"ISO_2","ISO_3","Country","Year","Final Rank","Final Score","Corporate Rank","Corporate Score","Income Rank","Income Score","Consumption Rank","Consumption Score","Property Rank","Property Score","Cross-Border Rank","Cross-Border Score"
"IS","ISL","Iceland",2021,32,59.9199135578263,16,64.8485116355238,27,54.72996748068,28,49.3005576400109,23,59.6597484269333,30,68.1895587238351
"IS","ISL","Iceland",2022,32,57.7608201611874,17,65.6425210329405,26,56.9766852913671,28,45.0936999779568,27,52.7768178558982,29,67.3367176026398
"IS","ISL","Iceland",2023,31,58.1887284453565,12,66.952230084972,25,58.0728663550303,29,48.2501352183018,27,52.8110333748471,30,65.6040006739338
"IS","ISL","Iceland",2024,31,58.0937111707161,17,61.6132241055436,24,58.9226795459524,28,49.1638988398196,27,52.4700654706689,27,64.9857292686484
"IS","ISL","Iceland",2025,30,62.8631548945611,15,67.2170781838676,24,58.6001179550409,24,50.8426563522103,27,52.3262100244369,26,68.6672095550592
"IE","IRL","Ireland",2014,31,62.0826553269831,4,84.7475900473925,37,40.9302787731688,37,32.4762273178168,22,62.5757587543954,22,67.4768518223446
"IE","IRL","Ireland",2015,31,62.0629786152922,4,82.4380061151446,37,42.478176580742,36,34.3237270249627,23,61.925742807834,21,67.2017793622578
"IE","IRL","Ireland",2016,32,60.9279728211668,4,79.5070875565467,37,42.4666239684312,37,32.8341569528514,24,61.8984188539709,21,69.8469391256327
"IE","IRL","Ireland",2017,32,59.5125769243844,4,77.3289531504396,37,41.533694225488,37,34.0259514725333,24,62.2201769080035,18,70.5224720657755
"IE","IRL","Ireland",2018,31,59.9679384274324,4,81.7216596533448,37,40.0422812134724,35,36.9850793727237,21,60.2797538103029,20,69.4849232007981
"IE","IRL","Ireland",2019,30,61.8246598257806,4,82.7800738486889,38,39.6115861393623,35,35.0832646386942,21,60.5797212925052,23,73.7249935406999
"IE","IRL","Ireland",2020,32,60.3294588460336,4,81.1990684554551,38,38.9512569264584,35,35.4564697929096,20,61.1275604527888,24,73.19785393427
"IE","IRL","Ireland",2021,31,60.0491843796964,4,82.144370291873,37,40.778956975804,35,36.9788397741221,19,61.9234983156047,25,73.3158888259512
"IE","IRL","Ireland",2022,33,56.4822753512271,5,79.8569510486948,36,44.6988147983255,37,31.1233246759496,17,63.1583109529108,33,62.6263857622065
"IE","IRL","Ireland",2023,32,57.4428020196739,5,80.577332374722,37,43.1667214713634,36,38.4179829000589,18,62.5839876532122,34,61.5731751273713
"IE","IRL","Ireland",2024,33,57.0397273749379,5,78.8201164379422,37,44.5324176395977,36,37.0740646182108,18,62.011721992756,34,58.0511400579328
"IE","IRL","Ireland",2025,31,61.3149292132953,5,80.1343315250331,37,44.1132081732396,36,34.9979607912617,18,61.8355271502408,28,67.3559591799421
"IL","ISR","Israel",2014,13,73.7175529854768,13,67.9660092907749,34,44.7977061370431,11,71.8337355572779,6,80.5902296018709,23,67.132732814991
"IL","ISR","Israel",2015,13,74.414671930947,13,67.3628061205494,32,48.6389326826062,11,75.167300047063,6,80.4949259539114,22,66.5274084414777
"IL","ISR","Israel",2016,11,75.6353010839002,12,71.1420333180265,32,50.2841791966452,10,70.975792727132,6,80.7989424559126,22,69.4136572681775
"IL","ISR","Israel",2017,10,73.8191547062999,15,67.3900943880402,30,52.4908484412931,11,75.7837317323383,6,80.0895334510706,19,70.1523791450562
"IL","ISR","Israel",2018,12,74.4558329120306,14,69.2758404301581,30,47.9115391099057,10,77.5172145776215,6,78.7151862101296,19,69.9868338875578
"IL","ISR","Israel",2019,11,76.5287442512823,18,67.0626223884765,32,47.1050621777421,10,75.9201724305233,6,78.428289351402,17,79.1569355717689
"IL","ISR","Israel",2020,8,77.6106429273851,10,68.2166538683882,31,49.4811272895026,11,76.0675306211117,6,78.9462955707968,15,79.8487855662281
"IL","ISR","Israel",2021,8,76.8039136320516,13,67.6522159669906,31,52.0495107115492,10,76.8105697557046,6,78.715529241515,15,79.9615611266777
"IL","ISR","Israel",2022,6,78.3530385158984,13,67.8350179870154,30,55.681026867736,10,73.2488262843299,6,78.5856810787923,14,82.8019483875688
"IL","ISR","Israel",2023,8,77.3670840382306,11,68.3447481188264,31,52.3644689699182,11,78.314524843844,6,78.1872196441158,14,81.0177477626673
"IL","ISR","Israel",2024,6,78.7180409770021,9,67.5813045333992,31,52.9487427606263,11,78.2166840223955,6,77.792826772678,10,81.4776379304977
"IL","ISR","Israel",2025,8,78.8589113708451,11,69.9277935108464,33,50.4183818061992,11,69.8473237716083,5,78.0983346358417,10,84.4094155012524
"IT","ITA","Italy",2014,35,54.6464646376201,25,59.7178783721931,17,63.8702108018482,29,41.4718037725958,37,36.3031129306149,24,65.8008609987222
"IT","ITA","Italy",2015,37,52.4019290795359,30,53.7637014649566,21,59.7304745822665,30,43.3334507972932,37,37.3949866883817,25,63.2316588170799
"IT","ITA","Italy",2016,37,51.8031061409972,30,55.6595353627794,21,60.7878872818194,30,40.576022246001,37,36.1120299361226,25,65.8300345005275
"IT","ITA","Italy",2017,37,53.0009428660692,19,64.5259264797215,21,59.1528536588541,33,40.6013406827625,37,35.9051419141114,24,65.6544477039517
"IT","ITA","Italy",2018,37,49.6159140740631,21,62.1287459142541,18,62.4262527052044,37,33.1130004658026,37,32.0924537452167,24,65.9678475425462
"IT","ITA","Italy",2019,37,51.3252189793971,24,61.6396705600554,18,60.9049931631013,37,32.5461285535123,38,31.9100773349265,25,72.6690668788169
"IT","ITA","Italy",2020,37,48.3454886061409,28,54.5450232810786,19,61.6525844335131,37,31.6331185618634,38,31.9592484103819,26,72.2889179390903
"IT","ITA","Italy",2021,37,47.8205568292739,27,53.9528889643387,17,63.8025664633061,37,32.6034706783993,38,32.0169472315584,21,74.8654528512178
"IT","ITA","Italy",2022,37,48.2131740873743,27,56.7335059994822,18,64.797692285428,38,30.3311596211464,38,31.7971670413255,23,74.4608731693169
"IT","ITA","Italy",2023,37,47.8375617060343,25,57.8647287929246,17,64.3186163538124,38,30.310914251691,38,31.7120875872458,20,73.8784296609462
"IT","ITA","Italy",2024,38,46.1269813420126,26,53.0116453731242,17,65.6235008859402,38,30.9458364122533,38,31.863928674664,24,66.3099870766259
"IT","ITA","Italy",2025,37,50.2957628313591,27,57.9002863208974,17,65.6041199306305,37,31.0939619245643,38,31.927173890838,20,70.6745697183864
"JP","JPN","Japan",2014,17,70.1246952069828,33,48.4567091390191,31,47.842960511271,2,97.1745534528139,19,67.1086931688694,29,59.9916324125765
"JP","JPN","Japan",2015,21,68.2627753901203,34,46.8451692540626,33,48.6179801309792,6,93.5703224270684,18,67.305498300869,29,60.5940674819929
"JP","JPN","Japan",2016,17,71.4779764019879,34,51.3799619194427,35,46.094472014563,1,100,19,67.2899220150167,29,63.3912433251498
"JP","JPN","Japan",2017,17,69.102388745932,32,53.7037154167479,34,46.5845017148882,3,95.0589802074867,18,66.5799869589644,22,66.5516594047396
"JP","JPN","Japan",2018,19,67.1038714007376,33,50.752497667644,33,44.6143498373235,4,94.3815140654334,25,59.2532948653544,22,66.9956837594676
"JP","JPN","Japan",2019,18,69.816461641342,33,50.6605159595773,33,44.2960335851454,4,93.6653123532415,24,59.2402658254212,20,75.9255678652046
"JP","JPN","Japan",2020,20,66.8103477734691,34,46.6949365286466,33,46.6127830802576,5,89.0633564962572,25,59.5479831269888,27,71.4216857426195
"JP","JPN","Japan",2021,20,65.6100991803187,34,43.4894489472203,33,48.1625154357827,5,91.922705069673,24,59.3828779107911,27,71.4163317253446
"JP","JPN","Japan",2022,22,64.5722749765394,34,44.7763672646329,33,48.7948878989195,5,83.3534117271227,22,59.2408842522699,26,71.6915458970376
"JP","JPN","Japan",2023,23,64.4857883520143,34,45.5494637361198,34,49.0579610688464,5,88.8420120518811,22,59.268117086102,25,67.9799848652884
"JP","JPN","Japan",2024,23,64.6823693048844,33,42.9515670828637,34,50.015477466616,5,90.416184391328,23,58.9640981189537,28,64.693763304805
"JP","JPN","Japan",2025,22,67.790869371958,35,47.9687375240561,35,49.1048679017368,5,89.2902978238156,23,58.8424197261251,25,68.734106182485
"KR","KOR","Korea",2014,27,65.2185141801998,24,60.0667457343399,32,46.8180454331759,4,92.9479505839315,32,50.1358875147751,32,52.1528401366277
"KR","KOR","Korea",2015,23,67.6907097383164,20,61.1016096445634,31,53.2595505400779,4,96.592777949884,33,50.4622377196265,32,54.4385813129617
"KR","KOR","Korea",2016,22,66.8772482339542,20,61.9827908411276,31,50.8786437282088,4,91.2264933780392,33,50.3454612639407,32,57.8643056950203
"KR","KOR","Korea",2017,22,65.1884890781493,22,62.3719632452217,31,49.0264552831232,4,92.9824083406152,33,49.5987333355021,30,59.1157437054229
"KR","KOR","Korea",2018,25,62.6890986828486,28,57.032902382753,38,39.7749617789658,2,96.6143173024924,32,46.5017163027398,32,58.3623459523564
"KR","KOR","Korea",2019,25,64.0891563981247,30,56.6649143505886,37,40.0913382527712,2,97.4616719418449,31,46.5031901154208,33,59.7524120288611
"KR","KOR","Korea",2020,27,62.9183082062852,31,52.1903618540836,37,42.8293380816547,2,96.0557700949656,32,46.7894706835801,33,60.0257451955072
"KR","KOR","Korea",2021,27,61.0848762453573,29,50.2769830185345,38,40.6364357510829,2,98.5433715367097,32,46.6974494324878,33,60.3166255245291
"KR","KOR","Korea",2022,26,63.1886116893945,29,51.7434766254847,38,39.3123624776211,4,88.9850420120689,31,46.737879061503,21,74.6813825160043
"KR","KOR","Korea",2023,26,62.2265216886209,26,55.4413250378339,38,38.8019661233452,3,92.6465396280867,30,46.7875586332112,28,66.8450137048967
"KR","KOR","Korea",2024,25,63.592456981746,24,54.1798292173287,38,39.1363073605504,2,97.6642551148679,31,46.4179492015073,29,63.5036697324722
"KR","KOR","Korea",2025,26,66.3463498397818,25,59.8796861235149,38,39.2864640552371,3,92.9419594846814,31,46.3385713237761,29,66.8494103747855
"LV","LVA","Latvia",2014,3,83.3558439103041,2,89.7386317154658,4,93.284776174778,34,36.0288240653137,7,79.0330900011209,6,80.0998413328525
"LV","LVA","Latvia",2015,3,83.3821708343491,3,84.2796354677058,4,93.627643891707,33,39.0436772944395,7,79.0264981027376,6,83.0367680275728
"LV","LVA","Latvia",2016,3,83.909167678552,3,85.2574705025595,5,94.0317794061373,33,38.8776423558287,7,79.0831362707738,6,84.3898050291566
"LV","LVA","Latvia",2017,3,81.4214648992339,3,82.3839615831443,5,93.8513625143714,30,42.2222410113412,7,78.8459148561241,7,84.673749136568
"LV","LVA","Latvia",2018,2,86.327694344241,2,96.1038931644801,6,90.1201219562492,28,50.4736837436821,7,76.8551735401709,8,81.4615531778304
"LV","LVA","Latvia",2019,2,89.7128519214161,1,100,6,88.7734014994796,28,49.1740764106622,7,76.6140756684554,9,87.0283465312894
"LV","LVA","Latvia",2020,2,90.3931475581179,1,100,5,89.0703153160392,26,51.8043889726346,8,77.2290782602388,7,87.273226616005
"LV","LVA","Latvia",2021,2,90.3822567501558,1,100,4,93.4082647043348,23,53.7682022292729,8,77.2633719941447,7,87.962763632103
"LV","LVA","Latvia",2022,2,90.4610967161651,1,100,3,93.866021855148,24,50.0704723166926,8,76.8824174584246,8,88.0180137257988
"LV","LVA","Latvia",2023,2,89.516278361755,1,100,3,92.942216018083,21,54.0467543139922,8,77.0363643154741,8,85.7464173186997
"LV","LVA","Latvia",2024,2,92.2075973577407,1,100,3,94.6965644111386,21,54.9425370714685,8,77.1864015594201,7,86.6765693781651
"LV","LVA","Latvia",2025,2,92.8439352348488,1,100,7,85.5832374121547,20,53.6095590968611,7,77.1773268995919,6,89.278786486165
"LT","LTU","Lithuania",2014,7,79.2711213900411,3,87.3061061707926,5,93.093429890509,33,36.7298838090528,9,77.2877400161032,19,67.9022074957231
"LT","LTU","Lithuania",2015,8,78.735819505251,2,85.432997229955,6,89.699447273338,34,38.5602699639419,9,77.388261497605,17,68.6728459631905
"LT","LTU","Lithuania",2016,8,79.0771098357113,2,86.3810180385199,7,90.1325408774353,34,37.7574481171737,9,77.0934343909607,17,71.5151581109282
"LT","LTU","Lithuania",2017,7,76.6959523937195,2,83.9380947996792,7,89.7735709451653,34,40.3155314328854,9,76.7791990359802,17,71.3961133005861
"LT","LTU","Lithuania",2018,6,77.4376307127581,3,83.6362332031673,7,88.3912841964431,32,44.0663607567798,9,75.3662985672387,17,71.2110976483761
"LT","LTU","Lithuania",2019,8,78.6711622219311,3,84.8659410118038,9,81.2930994160956,31,43.6070281602141,9,75.3501565425884,21,75.531099546643
"LT","LTU","Lithuania",2020,11,76.8026645607172,3,84.2880648377323,9,75.7411773564061,32,43.7866483818922,10,75.2144296742041,20,75.4922672382254
"LT","LTU","Lithuania",2021,9,76.6272002465361,3,84.6193391451039,10,79.6629396645855,31,45.8327088346121,10,75.0631004009281,20,75.5676375476077
"LT","LTU","Lithuania",2022,9,77.3299999852301,3,84.5302691396923,10,80.9994208461416,30,44.3065619915087,10,75.1861016783222,19,75.2784058778323
"LT","LTU","Lithuania",2023,6,77.8342206020216,3,84.7226967423686,10,81.0625172690686,27,50.5100381755106,10,75.1531828144731,19,74.189787231439
"LT","LTU","Lithuania",2024,5,79.7705203843792,3,83.8401471937016,10,82.4761484783242,26,51.2640509444682,10,74.8227537709272,15,74.8579343930208
"LT","LTU","Lithuania",2025,5,81.8334970401133,3,83.6040156332362,9,81.0436412959569,25,50.7787178895368,10,74.5246139609996,15,77.0950799609282
"LU","LUX","Luxembourg",2014,4,82.1353732837154,29,56.1669194097194,22,57.7087964560895,1,100,18,67.1172020217374,3,87.9721842271562
"LU","LUX","Luxembourg",2015,5,81.6790235402027,27,55.6145859307346,23,59.5086598659971,1,100,17,67.3189813675235,3,89.3552962046471
"LU","LUX","Luxembourg",2016,5,81.2628432564145,28,56.5454774118908,22,59.010905483813,2,93.8664565217951,18,67.4796134661445,3,90.048421926249
"LU","LUX","Luxembourg",2017,6,77.2061739680425,21,63.1285478833106,23,58.3092403888049,8,82.1914898916296,17,66.825581859517,2,91.3357026059117
"LU","LUX","Luxembourg",2018,7,77.2349938554387,24,60.0547412947107,26,55.6487453671252,8,83.1430529826559,17,64.7630401648807,3,91.7433403542207
"LU","LUX","Luxembourg",2019,7,78.8543857854958,22,62.0827262960335,23,55.2079117139172,7,82.5499794432038,17,64.7313843173019,4,94.6289513128134
"LU","LUX","Luxembourg",2020,6,78.5595114708682,22,59.6586484318755,25,56.454760562733,7,82.1140200271994,17,65.0542688957809,4,95.027977567666
"LU","LUX","Luxembourg",2021,7,77.2551954916158,25,56.7027743143113,24,58.670046766558,6,83.5662802433768,17,64.9333888945434,4,95.0911702616701
"LU","LUX","Luxembourg",2022,8,77.4138323149725,25,57.7664608548935,22,60.6339448562336,9,78.1928460649153,16,64.7228233674231,5,95.5893787273317
"LU","LUX","Luxembourg",2023,7,77.5645304879554,23,58.3419148141536,24,59.2306792291201,6,84.8099042862562,16,64.7356300546829,5,94.081287252844
"LU","LUX","Luxembourg",2024,8,77.8795481056361,22,56.0624400012436,22,60.8484715369352,8,83.9692935064558,16,64.4597915015012,4,92.141852850819
"LU","LUX","Luxembourg",2025,6,80.9566497878625,20,63.1628066376399,22,60.8613172250264,8,82.7717206234279,16,64.3526102580674,5,92.0319898153867
"MX","MEX","Mexico",2014,18,68.6332946194193,27,58.2166787682732,15,69.66997150208,16,62.657320693855,3,83.2301937288224,36,43.2378306003585
"MX","MEX","Mexico",2015,26,65.3136626563794,25,56.5904369302499,29,53.6880540817267,16,65.0474711477579,3,83.27873738878,36,44.1511062476431
"MX","MEX","Mexico",2016,23,66.5171626066069,24,59.5433551455282,27,55.2902123073471,13,63.8032071408208,3,83.5007664924586,36,47.9660800431835
"MX","MEX","Mexico",2017,23,64.8029088335924,25,61.4653758819707,26,56.1442181355992,15,62.7894920578702,3,82.8369132843537,36,47.6696111067767
"MX","MEX","Mexico",2018,22,64.6252749330616,26,57.8681432231438,24,56.3287066089302,13,64.6467884120191,3,81.8313500423433,35,49.1673439961711
"MX","MEX","Mexico",2019,22,66.3819369429197,27,57.9934941908396,25,54.2396643512597,14,63.3471760802987,3,81.7905225135531,36,53.9386072288387
"MX","MEX","Mexico",2020,25,64.826734554186,29,53.3851037194471,17,63.727847556709,12,64.5142059431928,3,82.1326723157624,37,43.906230702186
"MX","MEX","Mexico",2021,21,65.4782015366365,28,52.152233978878,15,68.0278097482539,13,65.1448748421603,4,81.9879963194352,35,49.555621367035
"MX","MEX","Mexico",2022,18,65.9758960108631,28,53.4222773944879,16,67.0950576318111,12,65.4315970718731,3,81.6961307102364,35,46.7969462921905
"MX","MEX","Mexico",2023,21,65.2507000862245,27,54.1792948803547,15,68.1485411575477,13,65.8222586816186,3,81.6500372330096,35,45.9690848774966
"MX","MEX","Mexico",2024,19,65.7881354992483,27,52.5792442422172,16,67.966238219994,13,65.3679421497109,3,81.4379921242352,36,45.7162629847748
"MX","MEX","Mexico",2025,18,69.4742558635218,26,58.3591007098427,16,68.2492136759147,12,65.7628770965792,3,81.3563885602902,36,46.7696143289769
"NL","NLD","Netherlands",2014,11,75.8542137513798,22,60.8245995212378,18,62.6419325813381,17,59.5482604075966,21,63.8617177681194,1,100
"NL","NLD","Netherlands",2015,11,74.6466959864712,22,59.8421848253123,20,60.6677392876023,18,59.8389022368274,21,63.3980870588839,1,100
"NL","NLD","Netherlands",2016,12,74.3164913932938,22,61.0504227162424,17,61.7527558959665,18,56.0241311789091,23,62.6148411323615,1,100
"NL","NLD","Netherlands",2017,14,72.464846120093,24,61.6924901552219,20,60.4538561659143,18,58.5738960282589,22,62.4974777185302,1,100
"NL","NLD","Netherlands",2018,14,72.8209317402744,23,60.1880561923186,21,58.4489797049287,17,61.574651888564,23,59.8418372144497,1,100
"NL","NLD","Netherlands",2019,14,72.6646140192175,25,61.4361669300637,20,57.1175784780396,17,60.6497726824923,23,59.5202830277098,2,99.112111374471
"NL","NLD","Netherlands",2020,15,70.2417012726587,25,57.7611829254329,24,57.0883646205426,19,56.2714517572294,24,59.6064299327769,2,99.2333256617282
"NL","NLD","Netherlands",2021,15,69.5251947554431,24,56.8673891290925,25,58.5918734413418,18,59.4115724701353,22,59.703744357868,3,98.0922964424545
"NL","NLD","Netherlands",2022,15,69.8587942776755,26,57.430073956149,23,60.5041997899706,17,57.2890179025628,24,58.8462348304569,4,98.340835327547
"NL","NLD","Netherlands",2023,15,69.6119382073176,24,58.0376453234603,23,59.2386927200707,17,59.8670804597453,23,59.246465444488,4,98.3912266482382
"NL","NLD","Netherlands",2024,17,67.1666740577469,23,55.4766861801003,30,54.5053665236541,18,58.7734937846488,21,59.6708186195761,5,91.5678108223881
"NL","NLD","Netherlands",2025,16,71.4284106710322,23,60.8930804186878,30,55.0751376369383,14,59.0834235507519,21,59.9257694608806,3,95.4202743571591
"NZ","NZL","New Zealand",2014,2,84.5752626112249,30,55.2969105916984,6,90.4608717432435,5,92.2241393028866,5,81.4036923214236,26,63.0974131506626
"NZ","NZL","New Zealand",2015,2,84.6873474351096,29,54.0005012804023,5,91.1644783579733,5,96.0909759236989,5,81.2634348024574,24,63.9623940204784
"NZ","NZL","New Zealand",2016,2,84.1533830943306,31,55.4747941536201,6,91.3282866670258,6,88.4844138103047,5,82.0483755266997,24,66.324404263812
"NZ","NZL","New Zealand",2017,2,84.4672545366909,29,57.1293170909069,6,92.0843887810708,1,100,5,81.8777718917143,23,66.4725771155092
"NZ","NZL","New Zealand",2018,3,85.5635918340566,31,55.3480199545764,5,91.5706365156961,1,100,5,80.4005452731887,23,66.1669780908717
"NZ","NZL","New Zealand",2019,3,89.0638890496228,32,55.7906638321813,4,91.5433986952662,1,100,5,80.4005980150224,22,74.1740877545134
"NZ","NZL","New Zealand",2020,3,88.1440793526812,33,49.6470413276,4,91.7521010059574,1,100,5,80.8862800225096,22,74.2500344763171
"NZ","NZL","New Zealand",2021,3,85.8692966707863,30,49.5795507722712,6,88.3736033478088,1,100,5,80.8148920067744,24,74.3392776843547
"NZ","NZL","New Zealand",2022,3,87.3510166626446,31,50.592994249109,7,86.1718136851481,1,100,5,80.3359154037351,20,75.2565584145508
"NZ","NZL","New Zealand",2023,3,86.0845736033413,29,52.746183167532,7,87.4565637685218,1,100,4,80.6139805323829,22,72.8161768770722
"NZ","NZL","New Zealand",2024,3,86.0139683186257,31,47.5844138307145,7,86.8431834381494,1,100,5,80.2945287322829,18,73.3966655633715
"NZ","NZL","New Zealand",2025,3,87.8136275381486,31,53.7382141271983,6,86.4881059325116,1,100,4,79.9945237093776,22,69.5715416322878
"NO","NOR","Norway",2014,19,68.3252374581759,23,60.7370538163967,19,62.455429745938,23,50.0089248443012,15,68.6271522810786,14,75.0425921416932
"NO","NOR","Norway",2015,18,68.6329393764386,23,59.4770973648172,18,63.5557304425862,22,51.8564464799618,15,68.7898120703169,14,75.4466131648843
"NO","NOR","Norway",2016,20,68.43110250678,18,63.2371899812096,15,62.4472702181086,24,47.8056077057869,16,68.9544070611977,14,76.7344724188687
"NO","NOR","Norway",2017,19,67.4483116921667,16,65.1992266406697,19,62.1487732837177,23,50.6003595561167,15,68.2608204072559,14,76.4751400528504
"NO","NOR","Norway",2018,18,67.7493714915054,17,66.8046399084887,20,59.8589865910587,24,53.0036410510589,15,65.3747224257075,14,76.6049087037345
"NO","NOR","Norway",2019,16,70.6367296177139,15,68.8755790839028,19,57.9830884202991,26,51.9797097021807,14,65.3306188069567,11,84.87254526239
"NO","NOR","Norway",2020,16,69.5479404649661,14,65.8741468098737,21,58.6523600181112,25,51.888638551482,15,65.4135570650549,11,84.8494007274477
"NO","NOR","Norway",2021,16,68.7721966956099,15,65.4625194141315,21,61.3384617194459,25,52.7630013750962,14,65.4870917891449,10,84.8687895874966
"NO","NOR","Norway",2022,16,68.5133302432277,15,66.3759370350472,24,59.2737989741622,23,51.0087217382485,15,65.3170017527753,10,84.5418904134576
"NO","NOR","Norway",2023,17,66.6388227522325,15,66.6410929644395,30,53.96426407853,24,52.9003814338044,15,65.3054973044195,12,83.3630741599637
"NO","NOR","Norway",2024,24,64.0939678308338,13,64.2611577378045,29,55.6712915670735,25,52.4206263175863,15,65.0392439923913,21,70.3007407601026
"NO","NOR","Norway",2025,21,68.8273968901699,13,68.3485287096498,29,55.4004335564073,23,51.6775434626802,15,64.9371757345696,14,78.4544670634872
"PL","POL","Poland",2014,23,67.2904071918874,6,76.6779892717715,11,78.0241552506039,38,32.007490840196,25,59.6827764067713,17,69.3359103834369
"PL","POL","Poland",2015,25,65.4453572831406,6,75.1157053805295,11,79.2105955313236,38,33.4255917897542,27,59.7447564721483,30,60.3587266954418
"PL","POL","Poland",2016,26,63.7776576360603,6,76.118493060821,11,79.9278370894812,38,31.7528841757861,29,54.7877225206861,30,62.8572767595057
"PL","POL","Poland",2017,28,61.4537641875808,8,73.3269352129488,11,79.4870361003998,38,32.0655660576136,28,54.2596476248965,29,62.3405337822628
"PL","POL","Poland",2018,30,60.1976870433889,6,74.8359241815255,11,78.6250376609035,38,30.9572968656982,27,51.4600440273378,30,61.7839071669364
"PL","POL","Poland",2019,33,60.4003751549471,12,70.7558945327933,11,70.783338177232,38,31.5755855715083,27,51.3035411784944,27,68.9353030075274
"PL","POL","Poland",2020,33,60.2486558947389,12,67.7699962264256,11,75.2204797772762,36,33.0152632427941,28,51.5972921951755,29,68.3522390519197
"PL","POL","Poland",2021,33,59.3211695731979,12,68.2569240493619,11,77.6631564957175,36,33.5174770901656,27,51.657537152987,29,68.6549438117644
"PL","POL","Poland",2022,31,59.4684297950996,12,68.6985793805935,11,77.7627861979515,35,32.7810089392873,28,51.5811866536329,28,67.4465108508534
"PL","POL","Poland",2023,29,59.8446094447299,14,66.713637097281,11,76.3404200295219,34,39.3727448646817,28,51.6951461398199,26,67.3100041220595
"PL","POL","Poland",2024,29,59.0820358715775,12,65.2910631281523,12,76.1538416336169,37,33.9542150929616,28,51.4855162830154,22,67.5842912445777
"PL","POL","Poland",2025,32,61.3079369389535,14,67.9876856194494,11,77.2288110100283,35,35.8125132305535,28,51.1984270646441,31,63.3389057106715
"PT","PRT","Portugal",2014,37,51.439936300285,34,47.4347930170124,38,39.8457086874334,25,48.6682706409903,20,64.5240130094882,35,47.5988837789638
"PT","PRT","Portugal",2015,36,55.0707506597907,33,49.3603314385506,34,45.688608835505,25,50.0736236938914,20,64.0061525483226,33,54.3627120099028
"PT","PRT","Portugal",2016,36,55.3781438582026,35,51.0712046946108,33,48.0961774849907,23,47.8360875054423,21,63.9282943454028,33,57.5568465701742
"PT","PRT","Portugal",2017,35,55.4242118634901,34,53.3915954906353,33,48.1577345525103,25,50.3477554880333,21,63.3637081298962,33,58.2797585987452
"PT","PRT","Portugal",2018,36,53.1693635281179,36,45.9000881304241,31,47.5535061173201,25,52.0723007048944,20,60.9504436914319,31,59.9812782790752
"PT","PRT","Portugal",2019,36,55.4341674883642,36,45.7282726170967,30,47.6831762611452,25,51.9818741694458,20,60.7333656384195,31,66.452225088042
"PT","PRT","Portugal",2020,35,54.9711723407871,36,39.1573419643244,29,51.8443566797437,23,52.4301870763833,21,60.8529425255271,28,68.8599883310075
"PT","PRT","Portugal",2021,35,52.5006717256156,38,32.8976753461359,30,54.014590746678,24,53.7279178930804,21,60.6525607214512,28,68.8660661736088
"PT","PRT","Portugal",2022,35,51.7718182330928,37,34.5358814864477,29,55.7199553780708,26,48.2444495677692,20,60.3589443805009,27,67.8082848732725
"PT","PRT","Portugal",2023,35,52.7937334263498,37,37.8081678813428,29,55.5715949779184,26,51.5266477946107,20,60.5935476582165,27,66.9102188532383
"PT","PRT","Portugal",2024,35,52.2714308386308,37,35.48630915335,28,57.1975961208538,23,53.4447542308523,20,60.6712626794669,33,59.2932751832636
"PT","PRT","Portugal",2025,34,58.2289532823766,36,45.3163411978701,21,61.5559498472142,21,53.4386400543966,20,60.634194655912,32,62.9469443534258
"SK","SVK","Slovak Republic",2014,10,77.042306610489,11,71.0609290929379,8,85.9907956037341,32,39.1274513006409,4,82.7489394470978,15,74.1440999960078
"SK","SVK","Slovak Republic",2015,10,75.5061802458726,12,68.5139439344105,8,87.2619387021495,31,43.2226052377884,4,82.6898614672207,23,65.7056649780664
"SK","SVK","Slovak Republic",2016,10,76.9850302723318,13,68.0522861208183,3,99.1102341723403,31,39.9970510299959,4,82.5949317890204,23,67.8540668708668
"SK","SVK","Slovak Republic",2017,12,72.7281588345673,12,68.9859013359475,3,95.5636556158671,29,43.2446130412188,4,82.5291374232494,31,58.626536967662
"SK","SVK","Slovak Republic",2018,10,75.312336620791,13,70.7064245074684,3,94.9474546787334,31,44.8277859004319,4,81.2766506138689,25,65.1161209437278
"SK","SVK","Slovak Republic",2019,12,75.4092933411221,13,69.0819175980464,2,94.8893545767304,30,44.3610135183908,4,81.1559484088552,32,62.2826055219267
"SK","SVK","Slovak Republic",2020,13,73.9138166414848,17,63.1481058425191,2,95.2564535690623,30,45.7550351595592,4,81.0764561829862,32,61.7148405253907
"SK","SVK","Slovak Republic",2021,12,74.3017040834295,19,60.8837266045511,2,99.1253534157638,30,47.222550435213,2,86.2947506811586,32,61.626133305675
"SK","SVK","Slovak Republic",2022,13,74.1882878943471,21,61.4880945672833,2,98.3527853935707,29,44.8169998855435,4,80.5855366093995,30,66.3910433537777
"SK","SVK","Slovak Republic",2023,10,74.9069293522851,16,65.2871873304038,2,98.2895335855978,28,48.7887981570831,5,80.4781347718126,31,64.9587119952115
"SK","SVK","Slovak Republic",2024,10,75.923819921158,14,62.7112699286885,1,100,29,47.9273825253045,4,80.5411635948247,26,65.2536040568697
"SK","SVK","Slovak Republic",2025,14,73.3071537536217,24,60.3279977069085,1,100,34,38.731642408914,9,74.9966902841155,24,69.0905492847789
"SI","SVN","Slovenia",2014,28,64.2009473943132,5,78.0053116056763,14,70.6822531121298,28,43.8042217589592,28,58.5060852405841,33,50.7164090543933
